Date,Close,High,Low,Open,Volume,Stock Ticker,Sector,Daily_Return,Volatility,SMA_50,SMA_200,EMA_50,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,,,,,,,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
2024-02-07,,,,,,TCS.NS,Information Technology,-0.01271754756653165,0.01510411106122136,3652.196982421875,3360.4436865234375,3669.0291254483627,3976.151123046875,4045.870674282295,3966.9493708640375,4043.9232034402817,2124267.0,,,,,
2024-02-08,,,,,,TCS.NS,Information Technology,0.012416252540860206,0.01509417420680454,3665.536630859375,3365.751484375,3683.009160510437,4025.52001953125,4048.792202854569,3978.731981281588,3982.5781889550713,2345173.0,,,,,
2024-02-09,,,,,,TCS.NS,Information Technology,-9.679455961209005e-05,0.01510337556333317,3678.614931640625,3370.984422607422,3696.425678572528,4025.13037109375,4074.8393750314503,3992.315296643514,4027.905136727231,2100596.0,,,,,
2024-02-12,,,,,,TCS.NS,Information Technology,-0.003144853979521023,0.01510581843946591,3690.592919921875,3375.8852160644533,3708.819648974708,4012.471923828125,4050.350138353779,3997.7194511568555,4021.527473476732,1013716.0,,,,,
2024-02-13,,,,,,TCS.NS,Information Technology,0.006989133308406892,0.015097925969512113,3703.639873046875,3380.8593127441404,3721.827334309033,4040.515625,4060.4772035787446,3974.301608250994,4017.097475435464,1257415.0,,,,,
2024-02-14,,,,,,TCS.NS,Information Technology,-0.011905110057116808,0.015342891704752669,3715.257490234375,3385.5871435546874,3732.4385306811055,3992.412841796875,4006.823936375819,3943.1417325879884,3999.131521357913,1391283.0,,,,,
2024-02-15,,,,,,TCS.NS,Information Technology,0.0007560727828290759,0.015232749128442469,3726.919931640625,3390.223818359375,3742.751976398881,3995.431396484375,4037.399013046153,3975.7617506652705,4019.5798449047847,1091582.0,,,,,
2024-02-16,,,,,,TCS.NS,Information Technology,0.00611709406623917,0.014355092567916236,3738.6991015625,3395.031622314453,3753.619421488018,4019.871826171875,4039.0061079304373,3992.4127720420106,4005.217297984756,1307556.0,,,,,
2024-02-19,,,,,,TCS.NS,Information Technology,-0.005934628352371796,0.014334760679818046,3748.5924755859373,3399.5700073242188,3763.1251453849336,3996.015380859375,4019.87189957143,3948.4972807094987,4014.7597884188467,772291.0,,,,,
2024-02-20,,,,,,TCS.NS,Information Technology,-0.017824946347004933,0.014559725769510168,3756.851435546875,3403.7515307617186,3769.4648110990047,3924.78662109375,3990.367797483419,3904.6790795286747,3974.8854992170372,1193648.0,,,,,
2024-02-21,,,,,,TCS.NS,Information Technology,-0.009713095220766799,0.01432721813938033,3764.1186865234376,3407.9319116210936,3774.06088889598,3886.664794921875,3956.6277775279746,3876.051174301171,3907.6001057300477,1885939.0,,,,,
2024-02-22,,,,,,TCS.NS,Information Technology,0.0239509606257724,0.01483396813837884,3772.9329638671875,3412.3820373535154,3782.1272913075345,3979.754150390625,3987.3978308394308,3866.7033724629737,3866.7033724629737,2982052.0,,,,,
2024-02-23,,,,,,TCS.NS,Information Technology,-0.008563546706403913,0.014988153407034004,3780.4982763671874,3416.6137890625,3788.5408618383663,3945.67333984375,4021.5272329970676,3940.1228578382725,4021.5272329970676,2538072.0,,,,,
2024-02-26,,,,,,TCS.NS,Information Technology,-0.01259841457569666,0.015246059597617238,3788.595615234375,3420.5015417480467,3792.753538288945,3895.964111328125,3943.6284121215494,3878.144705772124,3929.996116375944,1379284.0,,,,,
2024-02-27,,,,,,TCS.NS,Information Technology,0.025830704588438502,0.014282193478517651,3797.273681640625,3424.7358605957033,3800.747501860947,3996.599609375,4015.68491892097,3893.967990001203,3893.967990001203,2960475.0,,,,,
2024-02-28,,,,,,TCS.NS,Information Technology,0.003545066875698444,0.014271025847736781,3802.4705908203123,3429.023992919922,3808.983592857209,4010.767822265625,4045.773326421733,3981.6042553531993,3988.031004415041,1939225.0,,,,,
2024-02-29,,,,,,TCS.NS,Information Technology,-0.005790320916502556,0.014142521707622499,3807.2380029296874,3433.218310546875,3815.985969194304,3987.544189453125,4029.4148143603447,3957.7965235140628,3991.3416626673097,3772719.0,,,,,
2024-03-01,,,,,,TCS.NS,Information Technology,-0.0001831263992776444,0.014128950631909108,3812.826298828125,3437.446630859375,3822.685106278596,3986.81396484375,4031.264894494831,3979.4622144107684,3999.3265608757474,2043265.0,,,,,
2024-03-04,,,,,,TCS.NS,Information Technology,-0.0033339273324722862,0.014151186711330607,3818.851142578125,3441.700830078125,3828.6002870832344,3973.522216796875,4009.745128114517,3968.8482390752865,3997.184035858106,1749271.0,,,,,
2024-03-05,,,,,,TCS.NS,Information Technology,-0.016810802119277435,0.014381223012281993,3823.3952734375,3445.6061694335935,3831.6639668483526,3906.72412109375,3957.2608962074078,3875.467117840916,3955.31342529392,2070859.0,,,,,
2024-03-06,,,,,,TCS.NS,Information Technology,0.013010670829828097,0.013918507485962062,3828.2467919921874,3450.0028491210937,3836.600800409447,3957.55322265625,3965.0509384273423,3854.4832253466875,3889.148304084413,1744204.0,,,,,
2024-03-07,,,,,,TCS.NS,Information Technology,0.010899660447061033,0.013964899481410399,3834.51380859375,3454.657658691406,3843.0356399614047,4000.689208984375,4015.684638488746,3931.6512290852706,3958.2342520506186,2688905.0,,,,,
2024-03-11,,,,,,TCS.NS,Information Technology,0.0033466523681862093,0.01382298093218271,3840.74453125,3459.269090576172,3849.743188394291,4014.078125,4043.9230192027953,3981.603955097575,3981.603955097575,2304068.0,,,,,
2024-03-12,,,,,,TCS.NS,Information Technology,0.01695631293766864,0.014025492259673733,3848.55609375,3463.8570153808596,3858.856870804074,4082.14208984375,4118.8521033401985,4012.811941572475,4014.078082822845,4039801.0,,,,,
2024-03-13,,,,,,TCS.NS,Information Technology,-0.010316585901315789,0.014234863561933549,3855.6516748046874,3468.2422839355468,3865.9616335298942,4040.0283203125,4129.611980343532,4023.3773492805985,4094.557504679215,2837260.0,,,,,
2024-03-14,,,,,,TCS.NS,Information Technology,0.01412379873381342,0.014377964595594043,3863.544560546875,3472.8826342773436,3875.025446614506,4097.0888671875,4114.031766828185,3978.6825560378616,4044.36119419038,2919608.0,,,,,
2024-03-15,,,,,,TCS.NS,Information Technology,0.002768853361249546,0.014323162251419585,3872.20640625,3477.626955566406,3884.178688138202,4108.43310546875,4127.664379707775,4067.2927846283033,4082.48315202997,3373143.0,,,,,
2024-03-18,,,,,,TCS.NS,Information Technology,-0.01582028485378839,0.013853917973573516,3881.3451806640624,3481.8764916992186,3890.424093444057,4043.4365234375,4143.000974857484,4009.6966846246737,4104.538423942185,1526904.0,,,,,
2024-03-19,,,,,,TCS.NS,Information Technology,-0.04219149523521315,0.01599701136424654,3887.5567578125,3485.3140466308596,3889.7344384315447,3872.837890625,3951.418290603149,3862.4189692920513,3944.8455765909334,8931209.0,,,,,
2024-03-20,,,,,,TCS.NS,Information Technology,-0.001609138768456031,0.014019775996415039,3892.262236328125,3488.7403479003906,3888.8274391609452,3866.60595703125,3912.4689912686326,3856.1870353866384,3881.3094572416053,1817913.0,,,,,
2024-03-21,,,,,,TCS.NS,Information Technology,0.0005162392475939193,0.013854103819714284,3898.165654296875,3492.3047009277343,3888.0342866754672,3868.60205078125,3903.1209235304927,3844.3073998400932,3885.2530213886234,3829582.0,,,,,
2024-03-22,,,,,,TCS.NS,Information Technology,-0.015618087676767756,0.013875951897233514,3902.635283203125,3495.4014672851563,3884.902819933905,3808.181884765625,3834.5702106105446,3753.75016808117,3794.647057071938,5852485.0,,,,,
2024-03-26,,,,,,TCS.NS,Information Technology,-0.008540218419774037,0.013926699445463289,3906.004658203125,3498.4238793945315,3880.6187556105165,3775.6591796875,3843.0416247876974,3769.768032712524,3773.2248410803513,3440925.0,,,,,
2024-03-27,,,,,,TCS.NS,Information Technology,-0.00943905955991231,0.013991238443909173,3908.224091796875,3501.3482019042967,3875.105098834124,3740.0205078125,3792.6996923404718,3728.8225497991716,3786.3704117242423,1968575.0,,,,,
2024-03-28,,,,,,TCS.NS,Information Technology,0.009216519169111814,0.014047731881061868,3908.2718798828123,3504.7163671875,3871.159427449085,3774.490478515625,3812.173989951078,3739.630704573976,3748.9786592575383,4311783.0,,,,,
2024-04-01,,,,,,TCS.NS,Information Technology,0.010435235043430247,0.014105988299601772,3908.69939453125,3508.0771325683595,3868.9131037776747,3813.878173828125,3829.9935424376545,3785.9320150576273,3795.328466689312,1569676.0,,,,,
2024-04-02,,,,,,TCS.NS,Information Technology,-0.008412622358272781,0.014156291245599598,3909.310986328125,3511.461905517578,3865.496647042521,3781.79345703125,3807.159310827785,3771.277067546641,3787.8305687468196,2142666.0,,,,,
2024-04-03,,,,,,TCS.NS,Information Technology,0.016350051961798284,0.01447172525349015,3910.7065185546876,3515.2860705566404,3864.6389736903634,3843.6259765625,3876.440813572816,3749.8552054933216,3749.8552054933216,3973090.0,,,,,
2024-04-04,,,,,,TCS.NS,Information Technology,0.014186877981072987,0.014718098488518405,3912.842890625,3519.202526855469,3865.9533288121875,3898.155029296875,3922.839079397691,3831.8922868474538,3871.4745363238826,3394637.0,,,,,
2024-04-05,,,,,,TCS.NS,Information Technology,-0.006007511942091481,0.01439922880818585,3913.5478759765624,3523.0172424316406,3866.2977793060722,3874.73681640625,3896.8892980480778,3856.479276591557,3873.5196470852707,1636819.0,,,,,
2024-04-08,,,,,,TCS.NS,Information Technology,-0.001683708104670889,0.014292980065294218,3915.7738427734375,3526.76408203125,3866.3728817107362,3868.212890625,3926.7342497611535,3855.9924629253546,3878.3883787453756,2302538.0,,,,,
2024-04-09,,,,,,TCS.NS,Information Technology,-0.006544918645308706,0.013593805899797756,3917.813818359375,3530.436281738281,3865.452209955536,3842.895751953125,3910.3756673113057,3821.9604394283224,3879.3620976192556,1876992.0,,,,,
2024-04-10,,,,,,TCS.NS,Information Technology,0.009653949388269245,0.01365455286197521,3921.2092333984374,3534.494036865234,3866.022510468922,3879.994873046875,3885.399152350213,3815.095500273694,3852.4868465326504,2101965.0,,,,,
2024-04-12,,,,,,TCS.NS,Information Technology,0.004203565980569701,0.01348338178006807,3925.1119580078125,3538.4617944335937,3867.2100468230824,3896.3046875,3907.941015572423,3841.8729743875037,3866.703226788183,4354821.0,,,,,
2024-04-15,,,,,,TCS.NS,Information Technology,-0.015044678752102802,0.012842739456105002,3927.8510693359376,3542.052857666016,3866.052242443991,3837.68603515625,3957.4554932330634,3816.117890439459,3896.3048605880067,4200329.0,,,,,
2024-04-16,,,,,,TCS.NS,Information Technology,-0.017355123638270298,0.013136002717086575,3928.9582080078126,3545.163518066406,3862.327939584668,3771.08251953125,3825.5142335144715,3761.3938998087315,3799.515545777659,3051420.0,,,,,
2024-04-18,,,,,,TCS.NS,Information Technology,-0.0027886839832882426,0.013117301230458189,3929.1110888671874,3548.3167919921875,3858.3372816444607,3760.566162109375,3832.6225826158725,3748.8813371623755,3774.977493756349,3476284.0,,,,,
2024-04-19,,,,,,TCS.NS,Information Technology,-0.009269779506038911,0.013181811595262879,3926.3826904296875,3551.4028063964843,3853.1360762061977,3725.70654296875,3751.364567248346,3701.070988460548,3737.1966688605844,2957749.0,,,,,
2024-04-22,,,,,,TCS.NS,Information Technology,0.010036110233390794,0.013365855380884029,3924.2657861328125,3554.804802246094,3849.6051769248274,3763.09814453125,3776.1461045717333,3711.8795643701515,3736.2229508101445,1728883.0,,,,,
2024-04-23,,,,,,TCS.NS,Information Technology,0.002613397864879463,0.013077221446644284,3919.17705078125,3558.218759765625,3846.598409876305,3772.9326171875,3792.699493931328,3759.2030902829515,3775.2209905357795,1807586.0,,,,,
2024-04-24,,,,,,TCS.NS,Information Technology,-0.011265353050602278,0.012925610947032738,3914.2626123046875,3561.332735595703,3842.042754556401,3730.42919921875,3795.620739280783,3724.0024502332853,3787.830855772767,1317312.0,,,,,
2024-04-25,,,,,,TCS.NS,Information Technology,0.0055206737139490425,0.012778599032234415,3908.772685546875,3564.130235595703,3838.4733791479393,3751.023681640625,3771.9102596572366,3710.9058283393892,3711.1005278852026,2856271.0,,,,,
2024-04-26,,,,,,TCS.NS,Information Technology,-0.008008425824903354,0.012780917407463125,3902.689755859375,3566.922265625,3833.865948072285,3720.98388671875,3774.977467405439,3702.6776135505615,3753.8959532403615,2039178.0,,,,,
2024-04-29,,,,,,TCS.NS,Information Technology,0.012783418574057626,0.012583680486559022,3897.8113330078127,3569.775509033203,3831.304568981215,3768.55078125,3775.9512655457443,3718.8902747468273,3737.1965482191617,1110693.0,,,,,
2024-04-30,,,,,,TCS.NS,Information Technology,-0.012803006274170747,0.01264441093477617,3891.407060546875,3572.333869628906,3826.9515271369764,3720.302001953125,3779.797329041492,3709.931815198837,3770.3034090419674,2203078.0,,,,,
2024-05-02,,,,,,TCS.NS,Information Technology,0.011163080114214408,0.012519782942510375,3886.7954443359376,3575.085622558594,3824.3978214159188,3761.83203125,3769.4272149416875,3678.821088115686,3678.821088115686,2491044.0,,,,,
2024-05-03,,,,,,TCS.NS,Information Technology,-0.005151000125645178,0.012482512548835156,3881.7359130859377,3577.709805908203,3821.184370928407,3742.454833984375,3791.336545070348,3697.857939358929,3787.976967494884,2962234.0,,,,,
2024-05-06,,,,,,TCS.NS,Information Technology,0.020203475808584948,0.012934135453790695,3877.69978515625,3580.9889367675783,3821.0620595071955,3818.0654296875,3836.468934581478,3751.802684840144,3751.802684840144,2053831.0,,,,,
2024-05-07,,,,,,TCS.NS,Information Technology,0.014766354136213522,0.010811111282963455,3875.2683642578127,3584.5477856445314,3823.155482112306,3874.4443359375,3883.2566886567797,3810.713402973497,3827.5590725637444,2062112.0,,,,,
2024-05-08,,,,,,TCS.NS,Information Technology,-0.0005025292185295571,0.01080707078264553,3874.222578125,3588.1573046875,3825.090455929593,3872.497314453125,3879.654365405302,3835.1547010000268,3856.9662809130764,1247685.0,,,,,
2024-05-09,,,,,,TCS.NS,Information Technology,-0.004211830612122269,0.010835337449271487,3873.6130224609374,3591.2955419921873,3826.309928705639,3856.18701171875,3866.7034019340017,3807.354274876837,3857.939783042688,1726486.0,,,,,
2024-05-10,,,,,,TCS.NS,Information Technology,-0.016741625262061688,0.01089279020951118,3869.8505029296875,3593.269676513672,3824.9498598869127,3791.628173828125,3869.235075285604,3783.0107581868297,3858.523985900126,1672489.0,,,,,
2024-05-13,,,,,,TCS.NS,Information Technology,0.01384230227096861,0.011059156965070538,3867.819296875,3595.617137451172,3825.701357032892,3844.113037109375,3851.1238851320786,3768.356368005346,3782.475532691671,931326.0,,,,,
2024-05-14,,,,,,TCS.NS,Information Technology,-0.011804144260511018,0.011141739505509658,3865.87474609375,3597.7128259277342,3824.643914492999,3798.736572265625,3842.1652670810554,3790.654520735424,3832.6226124211207,1058317.0,,,,,
2024-05-15,,,,,,TCS.NS,Information Technology,-0.005331683764872253,0.011069212697641632,3861.512412109375,3599.8367529296875,3822.833679028813,3778.48291015625,3823.8103424803703,3773.7117015867125,3801.950029375647,1115021.0,,,,,
2024-05-16,,,,,,TCS.NS,Information Technology,0.01260258507872436,0.011145838694784844,3857.8190869140626,3602.187872314453,3822.9618313218007,3826.1015625,3834.4875596520305,3769.7539162354724,3816.440700300215,2599399.0,,,,,
2024-05-17,,,,,,TCS.NS,Information Technology,-0.01713686417922944,0.011486021986056853,3853.27888671875,3604.6714245605467,3820.5136881204558,3760.5341796875,3844.7858973181783,3756.5127517164856,3843.805084589271,2765804.0,,,,,
2024-05-21,,,,,,TCS.NS,Information Technology,-0.003625362815445232,0.011069514241468308,3848.480625,3606.9586584472654,3817.626911288526,3746.90087890625,3770.9798801907446,3736.94572511883,3757.1014753412887,1908117.0,,,,,
2024-05-22,,,,,,TCS.NS,Information Technology,0.0030888157178856623,0.01073203818924516,3844.17966796875,3609.2824462890626,3815.307203600128,3758.474365234375,3767.5468829479496,3744.301669237929,3761.4168034117506,1311168.0,,,,,
2024-05-23,,,,,,TCS.NS,Information Technology,0.01603596196122159,0.01113572387763602,3842.420087890625,3611.9601538085935,3815.4420237408094,3818.7451171875,3830.073551639933,3752.0989428421417,3767.252451000279,2095742.0,,,,,
2024-05-24,,,,,,TCS.NS,Information Technology,-0.011288117952278465,0.011309853783959054,3838.781796875,3614.3806616210936,3813.881107981366,3775.638671875,3809.280597008828,3770.5384934787426,3803.8370383684164,1309452.0,,,,,
2024-05-27,,,,,,TCS.NS,Information Technology,-0.0006364687886517562,0.011256697265430658,3834.232724609375,3616.9902185058595,3812.287166323396,3773.235595703125,3833.359462905497,3767.6450111298777,3781.0330088807773,1841538.0,,,,,
2024-05-28,,,,,,TCS.NS,Information Technology,-0.0018585362971996755,0.011091928032674173,3829.2756201171874,3619.2447033691406,3810.480724522111,3766.222900390625,3795.745460868769,3756.512949645319,3783.975707501734,1801993.0,,,,,
2024-05-29,,,,,,TCS.NS,Information Technology,-0.009440409779334136,0.011153638231165573,3822.246142578125,3621.173162841797,3807.3508221051898,3730.668212890625,3775.04998854492,3727.0883422391244,3775.04998854492,1568095.0,,,,,
2024-05-30,,,,,,TCS.NS,Information Technology,-0.017759194420036595,0.01127856852476527,3814.7338671875,3622.8255859375,3801.745478131702,3664.41455078125,3721.595741600682,3644.160624153166,3704.529695813898,2919230.0,,,,,
2024-05-31,,,,,,TCS.NS,Information Technology,-0.017438089970300052,0.011282605498505361,3804.802373046875,3624.3556945800783,3793.8540538973707,3600.51416015625,3677.851333617414,3583.644230418155,3668.23932172806,10956800.0,,,,,
2024-06-03,,,,,,TCS.NS,Information Technology,0.008689961679464009,0.011430367419874746,3795.2697607421874,3625.831004638672,3787.4990906164694,3631.802490234375,3679.568021993886,3625.0838272936135,3661.1777834219824,2156773.0,,,,,
2024-06-04,,,,,,TCS.NS,Information Technology,0.003281221398718115,0.011350349963278968,3787.2754150390624,3627.169680175781,3781.8606650346965,3643.71923828125,3673.143619747855,3522.5888679103928,3629.0070475479474,3395997.0,,,,,
2024-06-05,,,,,,TCS.NS,Information Technology,0.008465712550907334,0.011302749599158843,3783.3099755859375,3628.727752685547,3777.6530278948553,3674.56591796875,3711.1993703487906,3629.0072131436405,3644.700217308586,2799670.0,,,,,
2024-06-06,,,,,,TCS.NS,Information Technology,0.022407780680939737,0.01205732083881896,3781.1159521484374,3630.7367651367185,3776.8393713168707,3756.90478515625,3766.222505595086,3669.710633884787,3708.4527346567897,4328036.0,,,,,
2024-06-07,,,,,,TCS.NS,Information Technology,0.01659100086676335,0.012236847962089578,3780.128623046875,3633.156267089844,3778.5019683516257,3819.235595703125,3839.881751093866,3763.672651587923,3763.672651587923,4552445.0,,,,,
2024-06-10,,,,,,TCS.NS,Information Technology,-0.009052526245735604,0.0123341938152369,3779.65822265625,3635.370439453125,3778.743532935263,3784.661865234375,3830.956176142604,3768.1841642111144,3820.265413643011,1734661.0,,,,,
2024-06-11,,,,,,TCS.NS,Information Technology,-0.0017103627118479903,0.012239889709827123,3779.7088134765627,3637.547158203125,3778.721775592826,3778.188720703125,3805.5042108924868,3767.3016038836363,3771.2248547077797,1419898.0,,,,,
2024-06-12,,,,,,TCS.NS,Information Technology,-0.005308856388833938,0.012062355777075175,3780.0710205078126,3639.5821643066406,3777.914288682323,3758.130859375,3818.7942202199274,3754.0114939556183,3800.060602001018,2177001.0,,,,,
2024-06-13,,,,,,TCS.NS,Information Technology,0.012135796187745074,0.012010401702727632,3780.655986328125,3641.9549462890627,3778.9270134214967,3803.73876953125,3815.361496092327,3778.090612582942,3782.798561549058,1932323.0,,,,,
2024-06-14,,,,,,TCS.NS,Information Technology,-0.011887011866537067,0.012062372593948371,3779.548896484375,3644.4342578125,3778.126882763423,3758.523681640625,3814.38092186984,3754.551341969079,3814.38092186984,1860730.0,,,,,
2024-06-18,,,,,,TCS.NS,Information Technology,-0.004423279300116878,0.012052299242568652,3778.7510009765624,3646.6630529785157,3776.706168993902,3741.898681640625,3768.282447869505,3722.2333388301226,3752.638532969622,1774045.0,,,,,
2024-06-19,,,,,,TCS.NS,Information Technology,-0.0035124057395609087,0.01144850172195445,3776.45359375,3648.9206091308592,3774.825755120979,3728.755615234375,3760.2888873952325,3720.1735040598087,3754.2076570551294,1509050.0,,,,,
2024-06-20,,,,,,TCS.NS,Information Technology,-0.003800894690971668,0.011078015810404742,3772.7821533203123,3651.0292980957033,3772.463294442215,3714.5830078125,3736.8474088689977,3707.521204055123,3723.165119191036,2846526.0,,,,,
2024-06-21,,,,,,TCS.NS,Information Technology,0.00620502280259938,0.01116295382954228,3770.04005859375,3653.304104003906,3771.097364467153,3737.632080078125,3803.395620974485,3725.1758064009155,3753.5702868094163,4642195.0,,,,,
2024-06-24,,,,,,TCS.NS,Information Technology,0.0015875275101651098,0.01115779165711795,3767.5471142578126,3655.6398291015626,3770.017690324446,3743.565673828125,3782.994293449633,3718.5549518983958,3735.6700843080866,1702154.0,,,,,
2024-06-25,,,,,,TCS.NS,Information Technology,0.005672297747860933,0.010807266873912176,3765.985205078125,3658.1095837402345,3769.813086506576,3764.80029296875,3773.8237215161507,3720.124228579657,3743.761909380764,1338808.0,,,,,
2024-06-26,,,,,,TCS.NS,Information Technology,0.004533215326852469,0.010520602446447602,3764.022646484375,3660.661766357422,3770.285786775313,3781.866943359375,3792.753821226435,3767.3017782182387,3770.7346228482215,1639845.0,,,,,
2024-06-27,,,,,,TCS.NS,Information Technology,0.020306797825535572,0.010954408298513952,3763.26984375,3663.526231689453,3773.751620657899,3858.66455078125,3866.364026982779,3744.8414178076,3757.4938070449075,4526556.0,,,,,
2024-06-28,,,,,,TCS.NS,Information Technology,-0.007625581379163249,0.011004983137955116,3763.1009228515627,3666.4090270996094,3775.9276351510944,3829.239990234375,3884.0184779341994,3823.06106149356,3842.6282279040265,2731571.0,,,,,
2024-07-01,,,,,,TCS.NS,Information Technology,0.01896705213475136,0.01130356501459434,3765.71666015625,3669.5464440917967,3780.866527292841,3901.869384765625,3924.918485280289,3809.4768680406464,3809.4768680406464,2658723.0,,,,,
2024-07-02,,,,,,TCS.NS,Information Technology,0.009853612710804427,0.010900591016834252,3769.3116748046873,3672.685692138672,3787.119482870818,3940.31689453125,3946.20177080493,3906.135715182029,3916.973743543969,2307449.0,,,,,
2024-07-03,,,,,,TCS.NS,Information Technology,-0.012980978761597761,0.011185782505775982,3772.5808984375,3675.5166271972657,3791.1213747037027,3889.167724609375,3948.8502757332676,3879.1143940054417,3942.867222225506,1821198.0,,,,,
2024-07-04,,,,,,TCS.NS,Information Technology,0.01404699086900707,0.011422514069457284,3776.194912109375,3678.618054199219,3797.1087258182633,3943.798828125,3969.6924274066973,3905.6943979211133,3923.103823566617,2518001.0,,,,,
2024-07-05,,,,,,TCS.NS,Information Technology,-0.002275563644467571,0.011113363101784872,3779.4327490234373,3681.5517907714843,3802.509342958356,3934.824462890625,3949.4875649580613,3911.48107259024,3933.0589521281,1668616.0,,,,,
2024-07-08,,,,,,TCS.NS,Information Technology,-0.004636334920287144,0.01092327435775789,3783.155791015625,3684.4589904785157,3806.9827529924646,3916.581298828125,3953.9012706507224,3901.7220819283575,3944.8287530064385,1758882.0,,,,,
2024-07-09,,,,,,TCS.NS,Information Technology,-0.001928337409116132,0.010933631267217955,3786.3158935546876,3687.1406884765624,3810.984559094476,3909.02880859375,3930.0671920020523,3898.828452837062,3908.5384022697513,1305801.0,,,,,
2024-07-10,,,,,,TCS.NS,Information Technology,-0.019156872279981862,0.011541727462847325,3788.5790966796876,3688.9627429199218,3811.892774148369,3834.14404296875,3926.487706503185,3827.13132763065,3907.263680935565,2669716.0,,,,,
2024-07-11,,,,,,TCS.NS,Information Technology,0.003722017689788082,0.011393750564321853,3790.176376953125,3690.9188940429685,3813.325010257134,3848.414794921875,3903.634598566715,3820.854101354475,3855.574775619537,4872189.0,,,,,
2024-07-12,,,,,,TCS.NS,Information Technology,0.06632759645671382,0.016004484936158043,3797.8437548828124,3694.1891162109373,3824.711123519109,4103.6708984375,4119.363899383965,3895.1009640596785,3903.6339854330804,13509164.0,,,,,
2024-07-15,,,,,,TCS.NS,Information Technology,-0.003525211682851581,0.01556020299779987,3804.3912060546877,3697.201689453125,3835.083416316154,4089.20458984375,4158.645938957586,4077.2873321481356,4154.428635820325,4848030.0,,,,,
2024-07-16,,,,,,TCS.NS,Information Technology,0.0022185893186983385,0.015543034582338761,3811.507646484375,3700.221593017578,3845.404727655471,4098.27685546875,4114.067556183018,4065.370303340338,4091.9504222394808,2029521.0,,,,,
2024-07-18,,,,,,TCS.NS,Information Technology,0.03281116503923198,0.016397682823325696,3819.801259765625,3703.914326171875,3860.5945851493743,4232.74609375,4242.014965412821,4080.180868466435,4080.180868466435,5613364.0,,,,,
2024-07-19,,,,,,TCS.NS,Information Technology,-0.0007316006249636908,0.016419213108198435,3826.905361328125,3707.692108154297,3875.0673235381246,4229.6494140625,4285.046672091509,4212.789504234044,4244.395774849738,3903354.0,,,,,
2024-07-22,,,,,,TCS.NS,Information Technology,-0.0034979073740274425,0.016141627430547246,3833.7525048828124,3711.307010498047,3888.3923105439826,4214.8544921875,4246.903348689168,4192.8823165168515,4227.24153243352,1896386.0,,,,,
2024-07-23,,,,,,TCS.NS,Information Technology,0.0034984850594681483,0.01596448431989346,3841.2207666015624,3715.1240307617186,3901.773008077797,4229.60009765625,4287.946622960997,4194.159392181299,4210.577197827359,2365208.0,,,,,
2024-07-24,,,,,,TCS.NS,Information Technology,0.0009065804255052878,0.015796528557753108,3850.05689453125,3718.9188012695313,3914.779343851707,4233.4345703125,4265.729197669507,4195.929753955791,4215.00161862754,1809793.0,,,,,
2024-07-25,,,,,,TCS.NS,Information Technology,0.0037734395346566973,0.015761540226122164,3858.1628173828126,3722.776002197266,3927.902082511934,4249.4091796875,4269.562537277689,4201.926095033671,4222.374187798222,2810342.0,,,,,
2024-07-26,,,,,,TCS.NS,Information Technology,0.015118714802953903,0.01578484981540484,3868.461181640625,3727.2090295410158,3943.029639478378,4313.65478515625,4347.669820651988,4263.71348771561,4276.444704766146,3552210.0,,,,,
2024-07-29,,,,,,TCS.NS,Information Technology,-0.0015384240972611263,0.015760839599131608,3879.03189453125,3731.648361816406,3957.3037145846183,4307.0185546875,4356.074682253862,4297.089243089964,4340.345231810155,1746803.0,,,,,
2024-07-30,,,,,,TCS.NS,Information Technology,-0.003594922622436547,0.015538909242250674,3888.34056640625,3736.08173828125,3970.410829944045,4291.53515625,4323.632972146041,4254.128266463847,4316.849742205607,1797906.0,,,,,
2024-07-31,,,,,,TCS.NS,Information Technology,0.004581488995870409,0.015446413805066578,3899.353818359375,3740.4976318359377,3983.7749847440336,4311.19677734375,4339.36222911044,4271.52897269707,4276.444426060357,2330091.0,,,,,
2024-08-01,,,,,,TCS.NS,Information Technology,0.0026793649484881943,0.0153720920242782,3910.87076171875,3744.7212829589844,3997.0680460040717,4322.748046875,4344.572371561555,4291.239703135842,4325.008963388223,2202244.0,,,,,
2024-08-02,,,,,,TCS.NS,Information Technology,-0.025937570456437964,0.016314070011497716,3919.9138037109374,3748.2290490722658,4005.4428859585687,4210.62646484375,4323.632933737026,4197.797323114393,4291.190940373379,2811282.0,,,,,
2024-08-05,,,,,,TCS.NS,Information Technology,-0.029885150375787317,0.017460114246298095,3925.2347265625,3751.025513916016,4008.5545868921786,4084.791259765625,4167.321924905007,4040.994756386419,4167.321924905007,2787771.0,,,,,
2024-08-06,,,,,,TCS.NS,Information Technology,0.003886785878328025,0.0174582485283469,3931.7353125,3753.947149658203,4012.1668763767993,4100.66796875,4186.245819021757,4090.4434418269448,4100.422196084056,2203067.0,,,,,
